idBike,latitude_unlock,longitude_unlock,latitude_lock,longitude_lock
82.0,40.4262383,-3.7074453,40.4211802,-3.6840229
4271.0,40.4117627,-3.6766813,40.4117627,-3.6766813
4894.0,40.423668,-3.713053,40.423668,-3.713053
6618.0,40.4114475,-3.6689089,40.4186516,-3.6933498
7380.0,40.4386944,-3.7038333,40.4192095,-3.711504
6703.0,40.4132995,-3.6745323,40.4150099,-3.7061032
2385.0,40.4114475,-3.6689089,40.4114475,-3.6689089
7844.0,40.389258643579105,-3.6903589643353483,40.389258643579105,-3.6903589643353483
6142.0,40.4510188,-3.6817962,40.4510188,-3.6817962
5443.0,40.419674,-3.7026735,40.419674,-3.7026735
4004.0,40.4029202,-3.6788343,40.4232649,-3.7038312
7275.0,40.4035988,-3.7064516,40.4051451,-3.6803874
3027.0,40.4108472,-3.693225,40.39975,-3.6983888
5040.0,40.4230721,-3.7075065,40.4230721,-3.7075065
4871.0,40.4415974,-3.6927821,40.4343333,-3.6835833
4599.0,40.4181518,-3.6984368,40.4141931,-3.7103285
8035.0,40.4016111,-3.7138055,40.4016111,-3.7138055
5269.0,40.424963,-3.687745,40.424963,-3.687745
7587.0,40.4192342,-3.6954615,40.4192342,-3.6954615
2504.0,40.4211802,-3.6840229,40.4442258,-3.6787169
6062.0,40.45673408797698,-3.708002730875242,40.45673408797698,-3.708002730875242
6245.0,40.4082805,-3.6784838,40.423855,-3.694475
4619.0,40.4572824,-3.7009675,40.4489101,-3.6952943
6090.0,40.398247,-3.716591,40.4572824,-3.7009675
6211.0,40.401,-3.7043611,40.429887,-3.6712823
5135.0,40.4272582,-3.6752024,40.4309524,-3.6993465
762.0,40.4146755,-3.7036825,40.408264,-3.646697
2958.0,40.4179237,-3.6708959,40.4114041,-3.7114762
6784.0,40.413764,-3.728318,40.4463667,-3.7036675
7655.0,40.4213983,-3.6752045,40.4213983,-3.6752045
554.0,40.4345973,-3.678492,40.4157413,-3.6691838
6390.0,40.4295658,-3.7126299,40.4192095,-3.711504
3855.0,40.44106,-3.68609,40.4222862,-3.697895
7850.0,40.4034076,-3.7108108,40.4112744,-3.7088337
5309.0,40.47938,-3.68532,40.4630277,-3.6973333
4409.0,40.4336944,-3.7046666,40.4056107,-3.7022591
7782.0,40.43725,-3.6772222,40.43725,-3.6772222
7412.0,40.4219665,-3.7224983,40.4083061,-3.7007111
7785.0,40.4141931,-3.7103285,40.4141931,-3.7103285
7846.0,40.4345973,-3.678492,40.409297,-3.691987
7566.0,40.4128372,-3.6912023,40.4128372,-3.6912023
6534.0,40.4343333,-3.6835833,40.4343333,-3.6835833
4546.0,40.43503,-3.67012,40.4232649,-3.7038312
7594.0,40.4071304,-3.6751352,40.400368,-3.634587
6573.0,40.4034076,-3.7108108,40.4032501,-3.6726019
7362.0,40.4047851,-3.7028265,40.4269483,-3.7035918
866.0,40.4260957,-3.713479,40.4260957,-3.713479
7479.0,40.427657,-3.7205129,40.4343333,-3.6835833
7824.0,40.4341006,-3.7179687,40.4630277,-3.6973333
4942.0,40.4112744,-3.7088337,40.4260957,-3.713479
6868.0,40.398247,-3.716591,40.41053,-3.65779
6774.0,40.406837862773465,-3.7244893989507686,40.4070358,-3.7110513
4218.0,40.4463667,-3.7036675,40.4253944,-3.7170448
7347.0,40.41731271011562,-3.701602938060457,40.41731271011562,-3.701602938060457
7526.0,40.429887,-3.6712823,40.4607502,-3.6989925
5924.0,40.429706,-3.640994,40.421501,-3.680008
8062.0,40.4250361,-3.6837876,40.43604,-3.69928
7691.0,40.4418402,-3.7040344,40.4277456,-3.7174158
3755.0,40.4273005,-3.6706024,40.42677,-3.68958
6129.0,40.4383865,-3.6982353,40.4630277,-3.6973333
5487.0,40.4663611,-3.6886388,40.451333,-3.710525
7256.0,40.409297,-3.691987,40.409297,-3.691987
3979.0,40.4083061,-3.7007111,40.4083061,-3.7007111
293.0,40.4463667,-3.7036675,40.4192095,-3.711504
4303.0,40.4122047,-3.6991147,40.4122047,-3.6991147
6565.0,40.419674,-3.7026735,40.4336944,-3.7046666
6756.0,40.4166834,-3.6894193,40.4441388,-3.6751388
5239.0,40.3928821,-3.6975708,40.3928821,-3.6975708
8036.0,40.4239757,-3.7020842,40.4070358,-3.7110513
4108.0,40.44635,-3.71383,40.4392222,-3.6754444
7534.0,40.425635,-3.669339,40.4205886,-3.7058415
3400.0,40.4344731,-3.7015686,40.4168,-3.71183
8019.0,40.4070358,-3.7110513,40.409297,-3.691987
7915.0,40.4108,-3.714113,40.423668,-3.713053
4861.0,40.4144226,-3.7007164,40.422962108947424,-3.6555552857442697
2868.0,40.398247,-3.716591,40.3928821,-3.6975708
4903.0,40.41825,-3.6766111,40.43272086245887,-3.6485306152875148
5874.0,40.4144226,-3.7007164,40.4144226,-3.7007164
7232.0,40.4200783,-3.7065376,40.4112744,-3.7088337
2424.0,40.4101564,-3.7025024,40.4101564,-3.7025024
7905.0,40.4318611,-3.6714166,40.47938,-3.68532
6223.0,40.4302937,-3.7069171,40.4463667,-3.7036675
4228.0,40.401,-3.7043611,40.4112744,-3.7088337
7413.0,40.4257046,-3.6893698,40.4075685,-3.6902255
11.0,40.4343611,-3.7149166,40.44635,-3.71383
7622.0,40.4351256,-3.6554918,40.4392222,-3.6754444
8033.0,40.4273264,-3.7104417,40.4273264,-3.7104417
778.0,40.42533,-3.69214,40.42533,-3.69214
6159.0,40.419752,-3.688398,40.4239757,-3.7020842
161.0,40.4383865,-3.6982353,40.4383865,-3.6982353
6937.0,40.4159569,-3.6738865,40.42478,-3.67384
6007.0,40.43037,-3.68653,40.4222862,-3.697895
7288.0,40.4498613,-3.6881689,40.4442258,-3.6787169
5011.0,40.422962108947424,-3.6555552857442697,40.4138846,-3.7049407
7953.0,40.423681,-3.710537,40.4364,-3.71019
6402.0,40.4607502,-3.6989925,40.43604,-3.69928
5307.0,40.47868,-3.682845,40.41608,-3.67386
7171.0,40.4251906,-3.6977715,40.426207143200884,-3.651034981803642
6748.0,40.4630277,-3.6973333,40.47938,-3.68532
6610.0,40.4108472,-3.693225,40.4186666,-3.6657777
6288.0,40.43604,-3.69928,40.451333,-3.710525
7414.0,40.40913630273305,-3.728533714316331,40.3914722,-3.6941944
7922.0,40.4291992,-3.6967169,40.4663611,-3.6886388
6302.0,40.426134,-3.6787441,40.39425,-3.6937222
6381.0,40.4257046,-3.6893698,40.47435,-3.68797
7489.0,40.4107085,-3.6982318,40.4656779,-3.6887722
5752.0,40.41731271011562,-3.701602938060457,40.413736,-3.717487
5703.0,40.4306458,-3.7133412,40.4418402,-3.7040344
6299.0,40.4253944,-3.7170448,40.39975,-3.6983888
6318.0,40.4215246,-3.6884369,40.4157413,-3.6691838
6381.0,40.4159569,-3.6738865,40.4159569,-3.6738865
7190.0,40.4075606,-3.6935205,40.4144226,-3.7007164
7959.0,40.4572824,-3.7009675,40.44635,-3.71383
5711.0,40.4285524,-3.7025875,40.4179237,-3.6708959
2666.0,40.4159569,-3.6738865,40.4219665,-3.7224983
7973.0,40.42852,-3.70205,40.42852,-3.70205
7704.0,40.4324722,-3.6655555,40.429706,-3.640994
4604.0,40.4257046,-3.6893698,40.4251906,-3.6977715
3704.0,40.4162619,-3.6957355,40.4029202,-3.6788343
7687.0,40.43725,-3.6772222,40.4457414,-3.6917932
7376.0,40.4441388,-3.6751388,40.426,-3.6653055
6235.0,40.44315,-3.65741,40.44315,-3.65741
7800.0,40.4029202,-3.6788343,40.4056107,-3.7022591
1467.0,40.3972616,-3.6945025,40.4162619,-3.6957355
6814.0,40.4336944,-3.7046666,40.4231526,-3.6691524
261.0,40.4202834,-3.7081246,40.4053153,-3.7071259
1843.0,40.421501,-3.680008,40.44156,-3.70164
7952.0,40.4483322,-3.7272945,40.4483322,-3.7272945
3906.0,40.39440607959559,-3.7080429728445563,40.4309524,-3.6993465
5244.0,40.4114475,-3.6689089,40.409808,-3.688822
6362.0,40.4114041,-3.7114762,40.4114041,-3.7114762
7381.0,40.4251906,-3.6977715,40.4273264,-3.7104417
740.0,40.4331111,-3.6915555,40.4515833,-3.6780555
6243.0,40.4082805,-3.6784838,40.4074902,-3.6901234
7898.0,40.4300481,-3.6816402,40.4273264,-3.7104417
1942.0,40.4383865,-3.6982353,40.4341006,-3.7179687
7074.0,40.4337322,-3.7175435,40.4337322,-3.7175435
8051.0,40.4101564,-3.7025024,40.4255495,-3.7043418
7307.0,40.4108,-3.714113,40.406837862773465,-3.7244893989507686
8008.0,40.4476666,-3.7041666,40.419752,-3.688398
6960.0,40.4202834,-3.7081246,40.4047851,-3.7028265
7832.0,40.4114041,-3.7114762,40.4222862,-3.697895
7541.0,40.4032208,-3.6944768,40.426134,-3.6787441
7811.0,40.4107085,-3.6982318,40.4146755,-3.7036825
6473.0,40.40617,-3.65122,40.4181518,-3.6984368
5075.0,40.409808,-3.688822,40.4138846,-3.7049407
6128.0,40.4051451,-3.6803874,40.4166834,-3.6894193
6432.0,40.4117627,-3.6766813,40.4082805,-3.6784838
8075.0,40.4457414,-3.6917932,40.4013216,-3.6863218
7415.0,40.423668,-3.713053,40.4266828,-3.700423
3436.0,40.4138846,-3.7049407,40.4207773,-3.6996502
6151.0,40.4239757,-3.7020842,40.3928821,-3.6975708
699.0,40.4572824,-3.7009675,40.4442258,-3.6787169
5989.0,40.409808,-3.688822,40.409808,-3.688822
362.0,40.4017926,-3.6987665,40.400781,-3.6882407
6644.0,40.4239757,-3.7020842,40.4213148,-3.6724968
7023.0,40.39425,-3.6937222,40.3941388,-3.6758888
2628.0,40.4157413,-3.6691838,40.4157413,-3.6691838
6272.0,40.409297,-3.691987,40.4146755,-3.7036825
6336.0,40.4572824,-3.7009675,40.4591366,-3.6894151
7314.0,40.4074902,-3.6901234,40.39440607959559,-3.7080429728445563
5527.0,40.4415974,-3.6927821,40.4498613,-3.6881689
4977.0,40.4186666,-3.6657777,40.41825,-3.6766111
8078.0,40.4309524,-3.6993465,40.4309524,-3.6993465
3944.0,40.4172137,-3.7018341,40.4172137,-3.7018341
7471.0,40.42677,-3.68958,40.4535,-3.7032777
952.0,40.4266828,-3.700423,40.44156,-3.70164
7925.0,40.4344731,-3.7015686,40.4207773,-3.6996502
6643.0,40.4192095,-3.711504,40.3972616,-3.6945025
2868.0,40.4716,-3.68391,40.46041,-3.67712
6587.0,40.3941388,-3.6758888,40.46041,-3.67712
4634.0,40.4035988,-3.7064516,40.4200783,-3.7065376
6181.0,40.4219665,-3.7224983,40.4141931,-3.7103285
7224.0,40.4337322,-3.7175435,40.426207143200884,-3.651034981803642
6322.0,40.4607502,-3.6989925,40.4607502,-3.6989925
7346.0,40.4146755,-3.7036825,40.421501,-3.680008
6881.0,40.4341006,-3.7179687,40.4344731,-3.7015686
6028.0,40.4630277,-3.6973333,40.4440297,-3.6956047
6709.0,40.4251906,-3.6977715,40.4017926,-3.6987665
7403.0,40.426,-3.6653055,40.4186666,-3.6657777
7879.0,40.451333,-3.710525,40.4336944,-3.7046666
7688.0,40.4107085,-3.6982318,40.4107085,-3.6982318
5364.0,40.435285,-3.6948626,40.4260957,-3.713479
7740.0,40.4230721,-3.7075065,40.417908,-3.710692
3951.0,40.4364,-3.71019,40.4323655,-3.6758555
5998.0,40.4122047,-3.6991147,40.38895,-3.70017
3857.0,40.419752,-3.688398,40.4084556,-3.6697526
7941.0,40.43837,-3.69281,40.4341006,-3.7179687
7839.0,40.4483269,-3.6797296,40.4200783,-3.7065376
7174.0,40.43604,-3.69928,40.43604,-3.69928
4378.0,40.4498613,-3.6881689,40.4498613,-3.6881689
7973.0,40.3981798,-3.7023918,40.4219665,-3.7224983
6598.0,40.4156057,-3.7095084,40.4306458,-3.7133412
6382.0,40.4017926,-3.6987665,40.4656779,-3.6887722
6375.0,40.4186516,-3.6933498,40.38895,-3.70017
7899.0,40.4150099,-3.7061032,40.42699,-3.68745
3863.0,40.4411388,-3.7080833,40.4273264,-3.7104417
4966.0,40.43604,-3.69928,40.45673408797698,-3.708002730875242
7373.0,40.4331111,-3.6915555,40.419752,-3.688398
328.0,40.419752,-3.688398,40.4114041,-3.7114762
7740.0,40.447125,-3.7001669,40.42852,-3.70205
7914.0,40.44156,-3.70164,40.4336944,-3.7046666
7310.0,40.4219665,-3.7224983,40.4219665,-3.7224983
728.0,40.42533,-3.69214,40.42533,-3.69214
6668.0,40.4186516,-3.6933498,40.421501,-3.680008
5476.0,40.389258643579105,-3.6903589643353483,40.3974444,-3.7065277
6525.0,40.419752,-3.688398,40.419752,-3.688398
4418.0,40.4442258,-3.6787169,40.4442258,-3.6787169
3062.0,40.419752,-3.688398,40.419752,-3.688398
2308.0,40.4515833,-3.6780555,40.46361,-3.68514
6005.0,40.39975,-3.6983888,40.4273264,-3.7104417
5641.0,40.4291992,-3.6967169,40.4630277,-3.6973333
7508.0,40.4535,-3.7032777,40.4457414,-3.6917932
3742.0,40.4132798,-3.6956178,40.40765396169372,-3.7172213778842007
5777.0,40.39975,-3.6983888,40.39975,-3.6983888
3316.0,40.4013216,-3.6863218,40.389258643579105,-3.6903589643353483
4182.0,40.40635,-3.670422,40.4179237,-3.6708959
7532.0,40.413736,-3.717487,40.4364,-3.71019
5147.0,40.4162619,-3.6957355,40.4083061,-3.7007111
3939.0,40.4016111,-3.7138055,40.4075606,-3.6935205
7277.0,40.4060941,-3.6992759,40.4032208,-3.6944768
6322.0,40.4159569,-3.6738865,40.4211802,-3.6840229
5756.0,40.4302937,-3.7069171,40.42677,-3.68958
7351.0,40.40913630273305,-3.728533714316331,40.40913630273305,-3.728533714316331
7806.0,40.4630277,-3.6973333,40.438994,-3.7154329
5231.0,40.4051451,-3.6803874,40.4051451,-3.6803874
2323.0,40.4047851,-3.7028265,40.4083061,-3.7007111
4820.0,40.4222862,-3.697895,40.42059,-3.70239
5471.0,40.4075606,-3.6935205,40.4157413,-3.6691838
7980.0,40.419752,-3.688398,40.3972616,-3.6945025
7727.0,40.4231526,-3.6691524,40.42852,-3.70205
4317.0,40.4440297,-3.6956047,40.4440297,-3.6956047
7485.0,40.4192342,-3.6954615,40.4186516,-3.6933498
7716.0,40.40765396169372,-3.7172213778842007,40.417908,-3.710692
7753.0,40.438994,-3.7154329,40.438994,-3.7154329
7447.0,40.43837,-3.69281,40.4141931,-3.7103285
5630.0,40.4205886,-3.7058415,40.4205886,-3.7058415
7138.0,40.4097617,-3.7040666,40.4097617,-3.7040666
7859.0,40.426,-3.6653055,40.4084556,-3.6697526
4135.0,40.4266828,-3.700423,40.4159569,-3.6738865
3804.0,40.4269483,-3.7035918,40.44175,-3.7144722
6405.0,40.423681,-3.710537,40.451333,-3.710525
7508.0,40.4108472,-3.693225,40.3981798,-3.7023918
4793.0,40.4591366,-3.6894151,40.4261851,-3.6738714
2323.0,40.4278682,-3.6954403,40.4278682,-3.6954403
4832.0,40.413764,-3.728318,40.413764,-3.728318
2643.0,40.4138846,-3.7049407,40.4260957,-3.713479
7188.0,40.426134,-3.6787441,40.413764,-3.728318
3704.0,40.413736,-3.717487,40.4138333,-3.7135833
7534.0,40.4074902,-3.6901234,40.4074902,-3.6901234
6518.0,40.401,-3.7043611,40.401,-3.7043611
4922.0,40.4153053,-3.6779232,40.4029202,-3.6788343
7045.0,40.4071304,-3.6751352,40.4222969,-3.6805189
7305.0,40.43865,-3.66301,40.41731271011562,-3.701602938060457
7294.0,40.4411388,-3.7080833,40.422962108947424,-3.6555552857442697
6680.0,40.4097617,-3.7040666,40.4053153,-3.7071259
6310.0,40.4378,-3.66779,40.4261851,-3.6738714
7405.0,40.4325991,-3.7246532,40.4266828,-3.700423
8054.0,40.4097617,-3.7040666,40.4302937,-3.7069171
1175.0,40.4285524,-3.7025875,40.4285524,-3.7025875
4966.0,40.42852,-3.70205,40.4392222,-3.6754444
1143.0,40.4266828,-3.700423,40.4476666,-3.7041666
7527.0,40.4153053,-3.6779232,40.4226584,-3.6870548
8002.0,40.398247,-3.716591,40.4173703,-3.7057791
6205.0,40.4122047,-3.6991147,40.4222862,-3.697895
5458.0,40.44156,-3.70164,40.44156,-3.70164
7166.0,40.4269483,-3.7035918,40.4168,-3.71183
7876.0,40.4334087,-3.6879154,40.4334087,-3.6879154
1192.0,40.4572466,-3.6763439,40.3981798,-3.7023918
3146.0,40.4153053,-3.6779232,40.41053,-3.65779
6560.0,40.401,-3.7043611,40.400781,-3.6882407
3036.0,40.419752,-3.688398,40.435285,-3.6948626
4092.0,40.419674,-3.7026735,40.4284246,-3.7061931
5749.0,40.4016111,-3.7138055,40.4016111,-3.7138055
7798.0,40.4032208,-3.6944768,40.4097617,-3.7040666
8041.0,40.4251906,-3.6977715,40.4186666,-3.6657777
7430.0,40.408264,-3.646697,40.4051451,-3.6803874
6638.0,40.4128372,-3.6912023,40.4144226,-3.7007164
4985.0,40.4179237,-3.6708959,40.40635,-3.670422
6207.0,40.43725,-3.6772222,40.4272582,-3.6752024
4217.0,40.4122047,-3.6991147,40.4132995,-3.6745323
651.0,40.4213983,-3.6752045,40.39382977920336,-3.6659362429356372
5649.0,40.4153053,-3.6779232,40.4101564,-3.7025024
8012.0,40.4343333,-3.6835833,40.4146755,-3.7036825
7296.0,40.4548456,-3.6946218,40.4345973,-3.678492
7674.0,40.4325991,-3.7246532,40.4311944,-3.6590555
4842.0,40.4251906,-3.6977715,40.4251906,-3.6977715
7709.0,40.39975,-3.6983888,40.413736,-3.717487
6686.0,40.4112744,-3.7088337,40.398247,-3.716591
6749.0,40.44106,-3.68609,40.4029202,-3.6788343
2197.0,40.4489101,-3.6952943,40.4489101,-3.6952943
3107.0,40.4051451,-3.6803874,40.423855,-3.694475
1063.0,40.4284246,-3.7061931,40.4284246,-3.7061931
8035.0,40.43604,-3.69928,40.39425,-3.6937222
8031.0,40.4489101,-3.6952943,40.43604,-3.69928
7161.0,40.4346388,-3.674,40.4498613,-3.6881689
7256.0,40.4344731,-3.7015686,40.4122047,-3.6991147
5655.0,40.4418402,-3.7040344,40.4386944,-3.7038333
7629.0,40.4498613,-3.6881689,40.4013216,-3.6863218
7668.0,40.398247,-3.716591,40.3974444,-3.7065277
3728.0,40.4138846,-3.7049407,40.4179237,-3.6708959
5074.0,40.4341006,-3.7179687,40.423855,-3.694475
8062.0,40.4122047,-3.6991147,40.4122047,-3.6991147
5183.0,40.4114475,-3.6689089,40.43725,-3.6772222
1248.0,40.4323655,-3.6758555,40.45619382579544,-3.6929376751795306
5605.0,40.423681,-3.710537,40.4202834,-3.7081246
5211.0,40.4097617,-3.7040666,40.4222862,-3.697895
1124.0,40.421501,-3.680008,40.4535,-3.7032777
4606.0,40.4226584,-3.6870548,40.4336944,-3.7046666
4327.0,40.43272086245887,-3.6485306152875148,40.43272086245887,-3.6485306152875148
4869.0,40.43725,-3.6772222,40.43725,-3.6772222
1313.0,40.406837862773465,-3.7244893989507686,40.4008888,-3.6935833
6633.0,40.435285,-3.6948626,40.4489101,-3.6952943
5724.0,40.4192095,-3.711504,40.417908,-3.710692
5402.0,40.4051451,-3.6803874,40.39382977920336,-3.6659362429356372
7253.0,40.4346388,-3.674,40.421501,-3.680008
3141.0,40.4351256,-3.6554918,40.4324722,-3.6655555
4229.0,40.413736,-3.717487,40.413736,-3.717487
859.0,40.44342,-3.72693,40.4269483,-3.7035918
4227.0,40.39382977920336,-3.6659362429356372,40.4211802,-3.6840229
7592.0,40.4215246,-3.6884369,40.4215246,-3.6884369
5098.0,40.4290555,-3.6782777,40.419752,-3.688398
7961.0,40.4032208,-3.6944768,40.42059,-3.70239
7911.0,40.4083061,-3.7007111,40.4083061,-3.7007111
4966.0,40.4179237,-3.6708959,40.4489101,-3.6952943
4420.0,40.4232153,-3.690756,40.43272086245887,-3.6485306152875148
7401.0,40.4112744,-3.7088337,40.4572824,-3.7009675
1680.0,40.4272582,-3.6752024,40.4215246,-3.6884369
3130.0,40.4591366,-3.6894151,40.43865,-3.66301
6239.0,40.4107085,-3.6982318,40.4056107,-3.7022591
5756.0,40.4016111,-3.7138055,40.4306458,-3.7133412
1471.0,40.426134,-3.6787441,40.44003,-3.71757
7924.0,40.4114041,-3.7114762,40.4232153,-3.690756
5466.0,40.413764,-3.728318,40.4285524,-3.7025875
5379.0,40.4309524,-3.6993465,40.4251906,-3.6977715
7287.0,40.4082805,-3.6784838,40.4082805,-3.6784838
6170.0,40.4309524,-3.6993465,40.4083061,-3.7007111
7198.0,40.4071304,-3.6751352,40.4159569,-3.6738865
3762.0,40.4273005,-3.6706024,40.429706,-3.640994
4879.0,40.44156,-3.70164,40.4323655,-3.6758555
7696.0,40.4257046,-3.6893698,40.4114475,-3.6689089
7054.0,40.445411,-3.6853312,40.4239447,-3.6758383
788.0,40.419752,-3.688398,40.4309524,-3.6993465
6157.0,40.4351256,-3.6554918,40.426134,-3.6787441
6428.0,40.4213148,-3.6724968,40.4013216,-3.6863218
6944.0,40.4112744,-3.7088337,40.4364,-3.71019
3967.0,40.44370542379883,-3.648958444298144,40.4179237,-3.6708959
3661.0,40.438994,-3.7154329,40.4440297,-3.6956047
4164.0,40.429887,-3.6712823,40.4385127,-3.6831578
7519.0,40.4146755,-3.7036825,40.4107085,-3.6982318
7910.0,40.4489101,-3.6952943,40.4591366,-3.6894151
7813.0,40.4309524,-3.6993465,40.4060941,-3.6992759
2643.0,40.39425,-3.6937222,40.4219665,-3.7224983
6807.0,40.4070358,-3.7110513,40.406837862773465,-3.7244893989507686
6404.0,40.413764,-3.728318,40.4411388,-3.7080833
3193.0,40.4364,-3.71019,40.4250833,-3.6615277
5703.0,40.46361,-3.68514,40.46361,-3.68514
8049.0,40.4239447,-3.6758383,40.427736,-3.6832566
541.0,40.39425,-3.6937222,40.43037,-3.68653
5922.0,40.3962222,-3.6983055,40.4132798,-3.6956178
6221.0,40.42533,-3.69214,40.4017926,-3.6987665
3718.0,40.39382977920336,-3.6659362429356372,40.4313576,-3.6838303
6378.0,40.42059,-3.70239,40.4383865,-3.6982353
7326.0,40.4044722,-3.6959166,40.4207773,-3.6996502
5187.0,40.4341006,-3.7179687,40.4084556,-3.6697526
888.0,40.4070358,-3.7110513,40.4083061,-3.7007111
7850.0,40.4213983,-3.6752045,40.409297,-3.691987
6505.0,40.4032208,-3.6944768,40.43604,-3.69928
6588.0,40.46041,-3.67712,40.429887,-3.6712823
5713.0,40.40635,-3.670422,40.4309524,-3.6993465
5660.0,40.4306458,-3.7133412,40.4230721,-3.7075065
4867.0,40.4166834,-3.6894193,40.4213148,-3.6724968
7889.0,40.4278682,-3.6954403,40.4278682,-3.6954403
6104.0,40.435285,-3.6948626,40.4306458,-3.7133412
4177.0,40.451333,-3.710525,40.4386944,-3.7038333
5070.0,40.44342,-3.72693,40.44342,-3.72693
5472.0,40.42677,-3.68958,40.4261851,-3.6738714
5611.0,40.4323655,-3.6758555,40.423855,-3.694475
7610.0,40.447125,-3.7001669,40.44635,-3.71383
7175.0,40.4250833,-3.6615277,40.422962108947424,-3.6555552857442697
7883.0,40.3962222,-3.6983055,40.4053153,-3.7071259
7774.0,40.4250833,-3.6615277,40.4075685,-3.6902255
2744.0,40.4213148,-3.6724968,40.4146755,-3.7036825
3691.0,40.4572466,-3.6763439,40.4290555,-3.6782777
1281.0,40.4074902,-3.6901234,40.4222862,-3.697895
6326.0,40.4440297,-3.6956047,40.4257046,-3.6893698
7282.0,40.4548456,-3.6946218,40.4060941,-3.6992759
4222.0,40.4386944,-3.7038333,40.44635,-3.71383
7301.0,40.413764,-3.728318,40.4219665,-3.7224983
7078.0,40.4572466,-3.6763439,40.3914722,-3.6941944
3223.0,40.4250361,-3.6837876,40.4107085,-3.6982318
7584.0,40.4168,-3.71183,40.4168,-3.71183
4119.0,40.423855,-3.694475,40.4213148,-3.6724968
7518.0,40.4331111,-3.6915555,40.4313576,-3.6838303
6545.0,40.3972616,-3.6945025,40.4075606,-3.6935205
7442.0,40.42699,-3.68745,40.4343333,-3.6835833
7487.0,40.4364,-3.71019,40.4231526,-3.6691524
6770.0,40.4159569,-3.6738865,40.44156,-3.70164
6946.0,40.4163638,-3.7068969,40.4114475,-3.6689089
150.0,40.4585318,-3.684715,40.43503,-3.67012
7014.0,40.389258643579105,-3.6903589643353483,40.389258643579105,-3.6903589643353483
6588.0,40.4347895,-3.7200845,40.4325991,-3.7246532
7471.0,40.419752,-3.688398,40.4309524,-3.6993465
7632.0,40.4262945,-3.6865463,40.39382977920336,-3.6659362429356372
8003.0,40.4213983,-3.6752045,40.4213983,-3.6752045
1467.0,40.3972616,-3.6945025,40.4017926,-3.6987665
7756.0,40.4385127,-3.6831578,40.4071304,-3.6751352
